order_n_items,order_basket_value,order_shipping_fee,order_discount,order_order_total,order_is_returned,event_year,event_month,event_day,event_hour,price_average_per_item,customer_country_DE,customer_country_ES,customer_country_FR,customer_country_IT,order_device_mobile,order_device_tablet,order_channel_affiliate,order_channel_direct,order_channel_email,order_channel_seo,order_main_category_electronics,order_main_category_fashion,order_main_category_home,order_main_category_sports
0.75,-0.8283243221473807,0.0,0.0,-0.7835286226765988,False,0.0,0.0,-0.6875,0.3333333333333333,-0.6745189716401014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13997039900927294,0.0,0.0,0.16117722380870114,True,0.0,0.0,-0.6875,0.3333333333333333,0.20743155724144322,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,-0.6983216036890487,0.0,2.5,-0.7688539750612291,False,0.0,0.0,-0.6875,0.3333333333333333,-0.551077840051224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.33328299151236906,0.0,0.0,-0.31650084856861216,False,0.0,0.0,-0.6875,0.3333333333333333,0.000570285741388462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.75,-0.8187392394357689,0.0,0.0,-0.7816180729870632,False,0.0,0.0,-0.6875,0.25,-0.6699115145611614,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25,0.31399200571883074,0.0,2.5,0.2670704566010509,False,0.0,0.0,-0.6875,0.25,0.13017534310309972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.25,0.07303591385507592,0.0,2.5,-0.006910498877044002,False,0.0,0.0,-0.6875,0.25,-0.031980043386887445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5,0.28217597486936297,0.0,2.5,0.2384122112580157,False,0.0,0.0,-0.6875,0.25,1.4185152017851639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.22583340884606473,0.0,0.0,0.2478430097255109,False,0.0,0.0,-0.6875,0.25,1.3237235480581488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,0.8248608048650335,0.0,0.0,0.8524710114734607,False,0.0,0.0,-0.6875,0.16666666666666666,0.47397294925812034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.75,0.3148780217678034,0.0,1.5308447937131628,0.29812705155435415,False,0.0,0.0,-0.6875,0.16666666666666666,2.132051639656203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.75,-0.6358171987797142,0.0,0.0,-0.6218635989471653,True,0.0,0.0,-0.6875,0.16666666666666666,0.5125400752777179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,-0.41221896678446657,0.0,1.5701375245579567,-0.436784179022571,False,0.0,0.0,-0.6875,0.16666666666666666,-0.426184133408468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.6632031493843196,0.0,1.2746561886051078,-0.68247273909818,False,0.0,0.0,-0.6875,0.08333333333333333,-0.6163038482430117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10356319408785644,0.0,0.0,0.1244296297801851,True,0.0,0.0,-0.6875,0.08333333333333333,-0.1369306882614867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.3274030668237332,0.0,0.0,-0.31056594953303324,False,0.0,0.0,-0.6875,0.08333333333333333,-0.18572682070780927,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.8585696881827609,0.0,2.5,0.7661304255038058,False,0.0,0.0,-0.6875,0.08333333333333333,0.28648106594874656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7038390672667411,0.0,2.161100196463654,0.6744240404060934,True,0.0,0.0,-0.6875,0.08333333333333333,0.19970729096204376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.703315512328712,0.0,0.0,-0.667472891535655,False,0.0,0.0,-0.6875,0.08333333333333333,-0.6331752719585418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25,-0.846366830781003,0.0,2.5,-0.9012103535533176,False,0.0,0.0,-0.6875,0.0,-0.5749101376477802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.749952175270084,0.0,0.0,-0.7217406327171473,False,0.0,0.0,-0.6875,0.0,-0.5858234869641713,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,-0.9621932924557748,0.0,0.0,-0.9362099978658753,False,0.0,0.0,-0.6875,0.0,-0.7048223588147542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.7883730530300742,0.0,0.0,0.815642117458156,True,0.0,0.0,-0.6875,-0.08333333333333333,0.4494179132962403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,-0.06369247188409309,0.0,2.5,-0.13101492871007417,False,0.0,0.0,-0.6875,-0.08333333333333333,-0.23072857673618125,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,-0.10879874346814879,0.0,0.0,-0.0899177853883599,False,0.0,0.0,-0.6875,-0.08333333333333333,-0.1543486828657931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.75,0.38700778284552095,0.0,2.5,0.3139398989847664,False,0.0,0.0,-0.6875,-0.16666666666666666,2.132051639656203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,0.3540238217496802,0.0,0.0,0.3772319386998099,False,0.0,0.0,-0.6875,-0.16666666666666666,0.7714610946550109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.9068978363085349,0.0,0.0,0.9352750480178048,False,0.0,0.0,-0.6875,-0.16666666666666666,0.8525771833756625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,0.6483825172924155,0.0,0.0,0.6743427404193048,False,0.0,0.0,-0.6875,-0.16666666666666666,0.35520896737626784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.6342868074223981,0.0,0.0,0.6601152427312731,False,0.0,0.0,-0.6875,-0.16666666666666666,0.34572302633139135,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25,-0.5719434963401496,0.0,2.5,-0.6414162457698601,False,0.0,0.0,-0.6875,-0.16666666666666666,-0.2671139363154572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8558310931223003,0.0,0.0,0.8837308563937358,True,0.0,0.0,-0.6875,-0.16666666666666666,0.8096194217867222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,-0.062282900897091376,0.0,0.0,-0.042967043017855595,False,0.0,0.0,-0.6875,-0.25,0.8389919606649643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.4718639562630258,0.0,0.0,0.49617381937175425,False,0.0,0.0,-0.6875,-0.25,0.48662312920868045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.8556297258384431,0.0,0.0,-0.8092194185018444,False,0.0,0.0,-0.6875,-0.25,-0.5852995016493114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8838614190352492,0.0,2.5,0.8165770673062265,True,0.0,0.0,-0.6875,-0.25,0.8331987609554149,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25,-0.15003876320214263,0.0,0.0,-0.13154337862420104,False,0.0,0.0,-0.6875,-0.25,0.20609900838037712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.26522084956857067,0.0,0.0,-0.2478023597321166,False,0.0,0.0,-0.6875,-0.25,0.07690952557872714,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.75,-0.6349714561875133,0.0,1.9394891944990174,-0.6711720409345434,False,0.0,0.0,-0.6875,-0.3333333333333333,0.5153858575911807,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,0.7851914499451272,0.0,1.2023575638506876,0.7813335230333025,False,0.0,0.0,-0.6875,-0.3333333333333333,1.2550634033523766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.8165241993133375,0.0,1.2322200392927307,-0.8142193676893528,False,0.0,0.0,-0.6875,-0.3333333333333333,-0.6807913081677339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.75,-0.8114497437601313,0.0,0.0,-0.769057225028201,False,0.0,0.0,-0.6875,-0.3333333333333333,-0.6664075240935642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,-0.2982853575779544,0.0,0.0,-0.2811760043088994,False,0.0,0.0,-0.6875,-0.3333333333333333,-0.3622895447990505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.6445565388991249,0.0,0.0,0.6704809910468388,False,0.0,0.0,-0.6875,-0.3333333333333333,-0.06625478108367844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,0.6265543037222742,0.0,1.0027504911591354,0.6263757482139409,False,0.0,0.0,-0.6875,-0.3333333333333333,1.0771342520391955,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.75,0.17464584528951585,0.0,0.0,0.196176868121259,False,0.0,0.0,-0.6875,-0.3333333333333333,-0.1924008578000973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.7586109684759518,0.0,2.5,0.6656029918395138,True,0.0,0.0,-0.6875,-0.3333333333333333,-0.018283022085303385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.25,-0.8414131955981112,0.0,0.0,-0.8162112173656773,False,0.0,0.0,-0.6875,-0.3333333333333333,-0.5693540864643526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.75,0.5223265975976883,0.0,0.0,0.5471082610949076,True,0.0,0.0,-0.6875,-0.3333333333333333,-0.02527406384006063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,-0.7394810765094995,0.0,0.711984282907662,-0.7218219327039359,True,0.0,0.0,-0.6875,-0.3333333333333333,-0.6097145070529101,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.06655188731486797,0.0,0.0,-0.04727594231765936,False,0.0,0.0,-0.6875,-0.3333333333333333,-0.23233215248424366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.8019452079620625,0.0,2.5,-0.8514954116319956,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.6447447321972036,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,-0.2257931353892934,0.0,0.0,-0.20800601619902243,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.23308199353826728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.32909455200813514,0.0,2.5,0.27589150516763034,False,0.0,0.0,-0.6875,-0.4166666666666667,0.3665243399083703,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.25,0.9320284733339372,0.0,2.5,0.8463328624709099,True,0.0,0.0,-0.6875,-0.4166666666666667,1.419757408350564,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.3485466316287591,0.0,0.0,0.3717035395981747,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.10880842222504353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.25,-0.710725828374664,0.0,1.8467583497053044,-0.7288137315677687,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.5594254681707153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,-0.5428257870943709,0.0,0.0,-0.5280027641995508,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.44643435898188744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.20114577984514864,0.0,0.0,-0.18312822024166425,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.21649514805408335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5,-0.8183767783248256,0.0,2.250687622789784,-0.8286907653377507,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.43307273345296154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5,-0.95144027949779,0.0,0.0,-0.9050721029257833,False,0.0,0.0,-0.6875,-0.4166666666666667,-0.7285823825747779,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.75,-0.039689491648291976,0.0,2.5,-0.13816932754748432,False,0.0,0.0,-0.6875,-0.5,2.132051639656203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9034745924829591,0.0,1.8043222003929271,0.8851536061625389,False,0.0,0.0,-0.6875,-0.5,0.04264720994759019,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,-0.48640267415752964,0.0,0.0,-0.4710521234540299,False,0.0,0.0,-0.6875,-0.5,0.12544592392501147,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.5528941512872402,0.0,0.0,0.5779616060812389,False,0.0,0.0,-0.6875,-0.5,-0.010580534752180574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.02269409289072812,0.0,2.5,-0.10666558266684285,False,0.0,0.0,-0.6875,-0.5833333333333334,-0.09640313442594813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5189033537721125,0.0,0.0,0.5436530116563856,False,0.0,0.0,-0.6875,-0.5833333333333334,0.5261930547101649,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,-0.44210187170890347,0.0,0.0,-0.42633713072021623,True,0.0,0.0,-0.6875,-0.5833333333333334,-0.3786505345440706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5,0.949104419005044,0.0,0.0,0.9778762410951107,False,0.0,0.0,-0.6875,-0.5833333333333334,0.3372534361127517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.7367827549058105,0.0,2.5,-0.817471367160903,False,0.0,0.0,-0.6875,-0.5833333333333334,-0.29579761518925013,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.25,-0.58148830559499,0.0,0.0,-0.5670267578581519,False,0.0,0.0,-0.6875,-0.5833333333333334,-0.4724529401335485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.75,-0.1371512570352695,0.0,0.0,-0.11853538073800061,False,0.0,0.0,-0.6875,-0.5833333333333334,2.132051639656203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.75,0.8344056141198739,0.0,0.0,0.8621050599079279,False,0.0,0.0,-0.6875,-0.6666666666666666,2.132051639656203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.75,-0.8765316499028403,0.0,0.7135559921414537,-0.868405808884056,True,0.0,0.0,-0.6875,-0.6666666666666666,-0.6976917704782996,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25,0.1571671650506941,0.0,1.148919449901768,0.14881962581681074,False,0.0,0.0,-0.6875,-0.6666666666666666,0.5506645240485545,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.4982833439051158,0.0,0.0,-0.4830438715053709,False,0.0,0.0,-0.6875,-0.6666666666666666,-0.546937904352353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.16904783479828042,0.0,0.0,-0.15073017550634654,False,0.0,0.0,-0.6875,-0.75,-0.052517105749044904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,0.4247440118403962,0.0,0.0,0.4486133271003343,False,0.0,0.0,-0.6875,-0.75,0.2047077370271286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.75,0.808227867218413,0.0,0.0,0.8356825642015834,False,0.0,0.0,-0.6875,-0.75,2.132051639656203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,-0.6483825172924155,0.0,0.5155206286836934,-0.6478795947195658,False,0.0,0.0,-0.6875,-0.75,-0.3528487749020068,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5,-0.2663082329014006,0.0,0.0,-0.27784270485056045,False,0.0,0.0,-0.6875,-0.75,0.4957364082839367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002074083023731079,0.0,2.5,-0.06625948923283305,False,0.0,0.0,-0.6875,-0.75,0.09143204960695459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.75,-0.05253672435839355,0.0,0.0,-0.033129744616416525,False,0.0,0.0,-0.6875,-0.75,2.132051639656203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5,-0.26731506932068755,0.0,0.0,-0.2499161593886242,False,0.0,0.0,-0.6875,-0.8333333333333334,0.4940424902402088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.07219017126287497,0.0,0.0,-0.05296694139287203,False,0.0,0.0,-0.6875,-0.8333333333333334,-0.1297123388378141,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5298980074707261,0.0,0.0,0.5547504598530503,True,0.0,0.0,-0.6875,-0.8333333333333334,-0.11448062778861254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5,0.8408090937465389,0.0,0.0,0.8685684088576335,False,0.0,0.0,-0.6875,-0.8333333333333334,2.132051639656203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,0.6226477784154406,0.0,0.0,0.6483673946402982,False,0.0,0.0,-0.6875,-0.9166666666666666,1.0727526506994185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.75,0.18588213972875814,0.0,0.0,0.20751821627828979,False,0.0,0.0,-0.6875,-0.9166666666666666,2.132051639656203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3420223316317796,0.0,0.0,0.36511824066828574,False,0.0,0.0,-0.6875,-0.9166666666666666,-0.00320150510264586,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.969361967761098,0.0,0.0,-0.9255596995965488,False,0.0,0.0,-0.6875,-0.9166666666666666,-0.7334789349998475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.5470142265986044,0.0,0.0,0.57202670704566,True,0.0,0.0,-0.6875,-0.9166666666666666,-0.10728147610276884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1401314928363587,0.0,0.0,0.1613398237822785,False,0.0,0.0,-0.75,1.0,0.20756707068494135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5,0.6118947654574561,0.0,0.0,0.637513846404,False,0.0,0.0,-0.75,1.0,1.9732394827451862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25,0.7210761067649337,0.0,2.5,0.628652147844026,False,0.0,0.0,-0.75,1.0,1.1831509360026469,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.25,0.1339293804935512,0.0,0.0,0.15507972479954474,False,0.0,0.0,-0.75,0.9166666666666666,0.008999221926978638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,0.3441970982974395,0.0,2.5,0.26158270749281,False,0.0,0.0,-0.75,0.9166666666666666,0.15050235962783487,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,-0.6840647999919454,0.0,2.5,-0.7797481732909218,True,0.0,0.0,-0.75,0.9166666666666666,-0.541483488251549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,-0.25607877488144504,0.0,0.0,-0.23857481123159316,False,0.0,0.0,-0.75,0.9166666666666666,-0.39944604040204257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,-0.4681185247832785,0.0,2.5,-0.5472302110750907,False,0.0,0.0,-0.75,0.9166666666666666,-0.4575329100043929,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.6002557364504989,0.0,0.0,-0.5859696547799311,False,0.0,0.0,-0.75,0.9166666666666666,-0.5898279092195441,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,-0.6815678456721137,0.0,0.0,-0.6680419914431764,True,0.0,0.0,-0.75,0.9166666666666666,-0.5772364517611666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,-0.7756466406902871,0.0,0.0,-0.7368624302598551,True,0.0,0.0,-0.75,0.9166666666666666,-0.3611828516771482,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.75,0.6567996697576544,0.0,0.0,0.6828385890387293,False,0.0,0.0,-0.75,0.8333333333333334,2.132051639656203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.1383594607384139,0.0,0.0,-0.11975488053983195,False,0.0,0.0,-0.75,0.8333333333333334,-0.3955524487843879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.13852055456549967,0.0,2.5,0.060934340098169656,False,0.0,0.0,-0.75,0.8333333333333334,-0.11732641010207547,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,-0.8645704332417112,0.0,2.5,-0.9227955000457313,False,0.0,0.0,-0.75,0.8333333333333334,-0.2571762837922533,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.6783056956736236,0.0,0.0,0.704545685511326,True,0.0,0.0,-0.75,0.8333333333333334,0.3753462650801053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25,-0.3376727983004602,0.0,2.5,-0.4130039328868609,False,0.0,0.0,-0.75,0.8333333333333334,-0.004353369372380767,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.25,-0.06107469719394698,0.0,0.0,-0.041747543216024266,True,0.0,0.0,-0.75,0.8333333333333334,0.3058820739429105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5,0.9903847121958094,0.0,0.0,1.0195424843243461,False,0.0,0.0,-0.75,0.75,0.36040364937703334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.9875252967650345,0.0,2.5,0.910234652086869,False,0.0,0.0,-0.75,0.75,0.35880007362897104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,-0.7614301104499552,0.0,2.5,-0.8375118139043303,False,0.0,0.0,-0.75,0.75,-0.6423635674043061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
